session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,19,1j7k2vgt,27,GoR_8,Results,1516461254,13,10,False
2,19,1j7k2vgt,31,GoR_8,Guess,1516461262,8,11,False
2,19,1j7k2vgt,32,GoR_8,ResultsWaitPage,1516461275,13,11,False
2,19,1j7k2vgt,33,GoR_8,Results,1516461282,7,11,False
2,19,1j7k2vgt,37,GoR_8,Guess,1516461290,8,12,False
2,19,1j7k2vgt,38,GoR_8,ResultsWaitPage,1516461298,8,12,False
2,19,1j7k2vgt,39,GoR_8,Results,1516461304,6,12,False
2,19,1j7k2vgt,43,GoR_8,Guess,1516461310,6,13,False
2,19,1j7k2vgt,44,GoR_8,ResultsWaitPage,1516461324,14,13,False
2,19,1j7k2vgt,45,GoR_8,Results,1516461330,6,13,False
2,19,1j7k2vgt,49,GoR_8,Guess,1516461338,8,14,False
2,19,1j7k2vgt,50,GoR_8,ResultsWaitPage,1516461345,7,14,False
2,19,1j7k2vgt,51,GoR_8,Results,1516461351,6,14,False
2,19,1j7k2vgt,55,GoR_8,Guess,1516461369,18,15,False
2,19,1j7k2vgt,56,GoR_8,ResultsWaitPage,1516461369,0,15,False
2,19,1j7k2vgt,57,GoR_8,Results,1516461372,3,15,False
2,19,1j7k2vgt,61,GoR_8,Guess,1516461385,13,16,False
2,19,1j7k2vgt,62,GoR_8,ResultsWaitPage,1516461389,4,16,False
2,19,1j7k2vgt,64,GoR_8,FinalResultsAndDebrief,1516461418,29,16,False
2,20,a6h0pk7h,1,consent,Consent,1516461206,83,9,False
2,20,a6h0pk7h,17,GoR_8,WaitForPartnersPage,1516461217,11,9,False
2,20,a6h0pk7h,18,GoR_8,Introduction,1516461261,44,9,False
2,20,a6h0pk7h,19,GoR_8,Guess,1516461270,9,9,False
2,20,a6h0pk7h,20,GoR_8,ResultsWaitPage,1516461291,21,9,False
2,20,a6h0pk7h,21,GoR_8,Results,1516461310,19,9,False
2,20,a6h0pk7h,25,GoR_8,Guess,1516461316,6,10,False
2,20,a6h0pk7h,26,GoR_8,ResultsWaitPage,1516461360,44,10,False
